Freq,S11dB,S11deg,S21dB,S21deg,S12dB,S12deg,S22dB,S22deg,5V Supply Current [A],2V Supply Current [A],-3V3 Supply Current [A],5V Supply Voltage [V],2V Supply Voltage [V],-3V3 Supply Voltage [V],5V Supply Quiescent Current [A],2V Supply Quiescent Current [A],-3V3 Supply Quiescent Current [A],sn,path,temp,group_delay_ns,group_delay_ns_60_mhz,S21dB_60_mhz,group_delay_ns_120_mhz,S21dB_120_mhz,group_delay_ns_250_mhz,S21dB_250_mhz,group_delay_ns_400_mhz,S21dB_400_mhz,group_delay_ns_500_mhz,S21dB_500_mhz,group_delay_ns_1000_mhz,S21dB_1000_mhz,group_delay_ns_2400_mhz,S21dB_2400_mhz
29090000000.0,-8.861566666666668,-659.7774999999999,52.94909310746975,-1281.8542377777785,-75.6865,-2005.672,-12.539853333333337,-138.807,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6096870370370924,0.008870987654295837,0.05654313107411468,0.026585185185113547,0.2290102234669078,0.06242438271608486,0.8407699266819719,0.11567469135797137,1.0893698408928998,0.11567469135797137,1.0893698408928998,0.11567469135797137,2.256419833757768,0.19692222222221134,3.7498698453107977
29100000000.0,-8.58098,-661.1683,52.94165429554379,-1287.653024444445,-75.3649,-2060.1765,-12.730513333333336,-146.0261,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6115413580246558,0.017571604938151353,0.10094797841662739,0.03161820987645836,0.30264633573386135,0.06792499999995294,0.7658293859161844,0.11142314814810739,1.0893698408928998,0.11567469135797137,1.0893698408928998,0.11567469135797137,2.3046532566953033,0.18948672839504677,3.6829442891518767
29110000000.0,-8.510860000000001,-669.1001,52.93047838412987,-1293.457335555556,-72.4349,-2055.6356,-12.987793333333336,-153.2872,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6135617283951174,0.02293086419747281,0.16382266035129334,0.04074320987644975,0.37431417560308233,0.07775185185164069,0.7183201836770579,0.10545123456783712,1.081092886074039,0.11567469135797137,1.0893698408928998,0.11567469135797137,2.349031434660162,0.18367191358019208,3.6667396525522946
29120000000.0,-8.556200000000002,-669.3467,52.892549976395635,-1299.2706688888898,-76.0343,-2071.448,-13.302153333333335,-157.3553,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6185580246913882,0.024730864197550106,0.22157141154094973,0.050294135802458895,0.44330951515856754,0.08383302469128218,0.7534483858541634,0.10388827160490455,1.0479874012114863,0.11567469135797137,1.0893698408928998,0.11567469135797137,2.4007010322247737,0.18153827160491742,3.6667396525522946
29130000000.0,-8.574013333333335,-669.3679,52.84814512905312,-1305.110953333334,-73.6387,-2063.3476,-13.648786666666666,-158.2881,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6272586419752437,0.027743518518433374,0.28403161239398145,0.051797222222214945,0.5040894951652177,0.08383302469128218,0.7803966329080936,0.09262932098762255,1.0087902460934188,0.11567469135797137,1.0893698408928998,0.11567469135797137,2.4332245399076697,0.1727858024691089,3.6667396525522946
29140000000.0,-8.646473333333336,-669.8439,52.78527044711846,-1310.9869311111115,-75.4328,-2082.5248,-14.035593333333335,-161.779,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6326179012345652,0.03187222222215391,0.31777104452896765,0.05436419753078359,0.5684420917226589,0.08383302469128218,0.8011651385046648,0.08383302469128218,0.9687899257372052,0.11567469135797137,1.0893698408928998,0.11567469135797137,2.4776357205741064,0.17248055555553443,3.6667396525522946
29150000000.0,-8.758880000000001,-669.7935,52.72008288400284,-1316.8658022222228,-73.1803,-2097.4112,-14.448226666666667,-165.665,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.636272222222206,0.03272253086430754,0.34236153674194014,0.06057006172852142,0.6096254243162704,0.08383302469128218,0.8076069906102248,0.08383302469128218,0.9218967683068087,0.11142314814810739,1.0893698408928998,0.11567469135797137,2.526754605714167,0.17248055555553443,3.6667396525522946
29160000000.0,-8.81832,-667.6327,52.64644677173589,-1322.7680911111115,-75.0241,-2091.0841,-14.910320000000002,-169.4149,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6413052469135507,0.028866358024742134,0.3402668348139244,0.06405030864192796,0.6506792369094256,0.08383302469128218,0.8101487594925914,0.08383302469128218,0.8407699266819719,0.10545123456783712,1.081092886074039,0.11567469135797137,2.5855934629676938,0.17214845679013346,3.6667396525522946
29170000000.0,-8.934313333333334,-667.3575999999999,52.57477893186667,-1328.6832000000004,-72.0277,-2103.1014,-15.422880000000001,-176.2685,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6504302469135421,0.02777901234567004,0.3394318682557511,0.06888086419734485,0.6617770526029432,0.08383302469128218,0.8101487594925914,0.08383302469128218,0.8101487594925914,0.10388827160490455,1.0479874012114863,0.11567469135797137,2.646633921954603,0.16438796296294234,3.6667396525522946
29180000000.0,-9.11318666666667,-666.5171,52.50578359231118,-1334.651188888889,-75.6183,-2090.3981,-15.985846666666669,-179.8684,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6599811728395513,0.0308061728396265,0.31441790050836715,0.06626141975313082,0.652500407437536,0.08383302469128218,0.8101487594925914,0.08383302469128218,0.8101487594925914,0.09262932098762255,1.0087902460934188,0.11567469135797137,2.7049138195435773,0.16438796296294234,3.6667396525522946
29190000000.0,-9.370353333333334,-669.7701,52.44500361230453,-1340.635064444445,-75.778,-2109.2467,-16.56684666666667,-185.0492,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6614842592593073,0.02718179012350319,0.2949797846462232,0.060902160493809365,0.6165739725568002,0.08383302469128218,0.8101487594925914,0.08383302469128218,0.8101487594925914,0.08383302469128218,0.9687899257372052,0.11849999999994765,2.75982781605898,0.16438796296294234,3.6667396525522946
29200000000.0,-9.71498,-679.7209999999999,52.38065101574709,-1346.613875555556,-76.8816,-2133.1449,-17.102800000000002,-188.3638,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.664051234567876,0.02745771604918179,0.2750106685184903,0.05724783950616863,0.572154915037757,0.08383302469128218,0.8101487594925914,0.08383302469128218,0.8101487594925914,0.08383302469128218,0.9814095775642713,0.11959166666676091,2.8128699943359408,0.16438796296294234,3.6667396525522946
29210000000.0,-10.225960000000002,-685.7673,52.33202887122752,-1352.6162333333339,-73.7329,-2140.1420000000003,-17.59040666666667,-188.4161,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6721114197531772,0.03203580246906723,0.24935889068894568,0.05221481481482382,0.5049606548763634,0.08383302469128218,0.8101487594925914,0.08383302469128218,0.8101487594925914,0.08383302469128218,1.0640970633770905,0.12221574074078756,2.871733586057317,0.16438796296294234,3.6667396525522946
29220000000.0,-10.787326666666669,-686.1864,52.279799147220444,-1358.653077777779,-76.7298,-2129.2802,-17.954673333333336,-182.9801,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6776120370370453,0.02946882716049859,0.21195454118543466,0.04308981481483243,0.435834583889509,0.08197870370371874,0.8027099475666333,0.08383302469128218,0.8101487594925914,0.08383302469128218,1.1560024828515765,0.12221574074078756,2.9320573073649143,0.16438796296294234,3.6667396525522946
29230000000.0,-11.13686,-685.1023,52.23077292379269,-1364.6950400000005,-76.3076,-2136.6877,-18.179986666666668,-178.35860000000002,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.687438888888733,0.021408641975197318,0.18410090226243625,0.042646296296232844,0.3668392443340238,0.07995833333325719,0.7915340361527115,0.08383302469128218,0.8338581919578161,0.08383302469128218,1.2485580567193821,0.12221574074078756,2.974989884321566,0.16438796296294234,3.6667396525522946
29240000000.0,-11.4885,-689.3602000000001,52.19564472161559,-1370.8026377777778,-76.7286,-2153.8312,-18.250713333333334,-169.6336,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6935200617283745,0.015908024691329237,0.13831303036091924,0.0543135802468937,0.3060592643273736,0.07496203703698634,0.7536056284184767,0.08383302469128218,0.9050740938409092,0.08383302469128218,1.3530659715709419,0.12221574074078756,3.0333560900688994,0.16438796296294234,3.6667396525522946
29250000000.0,-11.822866666666668,-685.9096999999999,52.168696474561656,-1376.888384444445,-74.2952,-2159.7609,-18.158833333333334,-163.2316,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6893320987655371,0.026852469135792534,0.0918285758155335,0.0603546296296269,0.24170666776993244,0.07191080246916126,0.709200781075964,0.08383302469128218,0.9814095775642713,0.08383302469128218,1.4564447799745324,0.12221574074078756,3.093928288486275,0.16438796296294234,3.6667396525522946
29260000000.0,-11.995140000000001,-690.4166,52.147927968965085,-1382.9658288888895,-74.5146,-2171.1672,-17.99488666666667,-151.6951,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6865891975308938,0.042646296296232844,0.05670037363842795,0.06388395061724039,0.19308452325036285,0.07191080246916126,0.646326099141298,0.08383302469128218,1.0640970633770905,0.08383302469128218,1.554301453750547,0.12221574074078756,3.1599068650153725,0.16438796296294234,3.6667396525522946
29270000000.0,-12.132966666666666,-694.5975000000001,52.141486116859525,-1389.0318266666673,-74.5092,-2176.9483,-17.736153333333334,-145.8289,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6796564814814314,0.05012561728405629,0.029752126584497773,0.06546975308637304,0.1408547992432858,0.07191080246916126,0.5811385360256835,0.08383302469128218,1.1560024828515765,0.08383302469128218,1.660945969641709,0.12221574074078756,3.2261876189724603,0.16438796296294234,3.6667396525522946
29280000000.0,-12.319633333333334,-700.9403,52.13894434797716,-1395.0593555555558,-74.0849,-2174.6152,-17.4172,-142.4208,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.666667592592582,0.05342376543214611,0.010078039907241987,0.07061512345679422,0.0918285758155335,0.07191080246916126,0.50750242375873,0.08383302469128218,1.2485580567193821,0.08383302469128218,1.769705337026096,0.12221574074078756,3.301365049230057,0.16438796296294234,3.6667396525522946
29290000000.0,-12.51772,-718.6359,52.14565901450807,-1401.031833333334,-74.5936,-2185.1907,-17.05846666666667,-139.2707,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6508737654321417,0.050020370370297274,0.02830568231424735,0.07191080246916126,0.08543166001133073,0.07673919753086333,0.435834583889509,0.08197870370371874,1.3456271596449838,0.08383302469128218,1.8779811744240078,0.12221574074078756,3.3682936806724726,0.16438796296294234,3.6667396525522946
29300000000.0,-12.711060000000003,-733.0559,52.144846440319554,-1406.9456466666672,-73.6374,-2198.9577000000004,-16.65792666666667,-142.7498,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6392064814814808,0.038617283950580505,0.0405667774515166,0.06772283950632385,0.09723256759554033,0.07673919753086333,0.3668392443340238,0.07995833333325719,1.4378300566346525,0.08383302469128218,1.972499122286834,0.12221574074078756,3.4250178753068425,0.16438796296294234,3.6667396525522946
29310000000.0,-12.770860000000003,-740.145,52.1490223878844,-1412.8341200000007,-73.8264,-2205.1015,-16.213260000000005,-146.3963,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6331654320987476,0.02796882716056137,0.05598058136328632,0.06497993827168047,0.10820651668273484,0.07673919753086333,0.32976869679259835,0.07673919753086333,1.4977583226764324,0.08383302469128218,2.0608856415373253,0.12221574074078756,3.468681613765945,0.16438796296294234,3.6667396525522946
29320000000.0,-12.811546666666668,-733.7647000000001,52.167250030291406,-1418.7044377777784,-77.7152,-2223.3608,-15.683400000000002,-148.1304,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6296361111111342,0.01759722222226756,0.07952956766893493,0.05804722222221814,0.12602189106144124,0.07673919753086333,0.3366320021182503,0.07673919753086333,1.5599979912250816,0.08383302469128218,2.1302529547096114,0.12221574074078756,3.5094203994730364,0.16438796296294234,3.6667396525522946
29330000000.0,-12.68750666666667,-731.8047,52.179511125428675,-1424.5675000000008,-76.983,-2231.0252,-15.102760000000002,-148.3275,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6280503086420015,0.011556172839534362,0.08715452768829834,0.04505833333336873,0.12602189106144124,0.07673919753086333,0.36434534132204277,0.07673919753086333,1.6058826766748027,0.08383302469128218,2.1966520618778134,0.12221574074078756,3.5398774912374265,0.16438796296294234,3.6667396525522946
29340000000.0,-12.498853333333336,-735.7615999999999,52.20082702168284,-1430.4264000000007,-74.8651,-2226.9926,-14.477980000000002,-149.5031,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6229049382715803,0.008026851851920869,0.0799008343684875,0.029264506172928417,0.12011979871904543,0.07673919753086333,0.394803103127785,0.07673919753086333,1.6489709509571,0.08197870370371874,2.246300116374371,0.12221574074078756,3.5626468726715217,0.16438796296294234,3.6667396525522946
29350000000.0,-12.21566666666667,-728.7731,52.22437600798849,-1436.2524155555561,-76.1854,-2235.4721,-13.844800000000005,-152.6011,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6216092592592133,0.006841358024774147,0.08545511360992464,0.022425617283969634,0.12011979871904543,0.07673919753086333,0.47187561442042636,0.07673919753086333,1.6698527865529726,0.07995833333325719,2.283357627897985,0.12221574074078756,3.580129251836631,0.16438796296294234,3.6667396525522946
29360000000.0,-11.85606666666667,-744.6445,52.2361769155727,-1442.101986666667,-79.0527,-2268.6336,-13.216280000000001,-153.7471,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6264592592592502,0.006841358024774147,0.06413921735575911,0.016384567901236435,0.11594385115419925,0.07673919753086333,0.564431188288232,0.07673919753086333,1.686571465934243,0.07673919753086333,2.289807398128609,0.12221574074078756,3.5980984725340193,0.16438796296294234,3.6667396525522946
29370000000.0,-11.544820000000001,-751.0673999999999,52.24715086465989,-1447.9629222222227,-76.7618,-2250.0839,-12.65606666666667,-157.10720000000003,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6284506172839874,0.006841358024774147,0.040590231050110503,0.012855246913622942,0.14973132352666596,0.07255123456802592,0.6689391031397918,0.07673919753086333,1.6869434395510439,0.07673919753086333,2.2970721483507077,0.12221574074078756,3.6128263536270353,0.16438796296294234,3.6667396525522946
29380000000.0,-11.391420000000002,-764.6476,52.2649662390386,-1453.8268311111117,-78.8773,-2220.7353,-12.193200000000003,-160.5946,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.625398148148156,0.01166975308647622,0.05117792391357767,0.01166975308647622,0.22094722540975908,0.06980833333338254,0.7723179115433823,0.07673919753086333,1.6925625667125956,0.07673919753086333,2.266720974098938,0.12221574074078756,3.6431783329014706,0.16438796296294234,3.6667396525522946
29390000000.0,-11.358013333333336,-770.3683,52.26239327310282,-1459.6657888888894,-78.4643,-2272.7019,-11.846580000000003,-165.2118,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6247404320987533,0.01166975308647622,0.09707462312838544,0.01166975308647622,0.29728270913312116,0.06287561728392022,0.870174585319397,0.07673919753086333,1.6852968365776704,0.07673919753086333,2.24594459164976,0.12221574074078756,3.6473921834780114,0.16438796296294234,3.6667396525522946
29400000000.0,-11.18544666666667,-764.5521,52.24003620861,-1465.5249622222227,-81.8758,-2275.9807,-11.636186666666667,-170.489,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6232166666666528,0.008617283950644872,0.14973132352666596,0.01166975308647622,0.3799701949459404,0.0498867283950708,0.9768191012105589,0.07673919753086333,1.6849081149956362,0.07673919753086333,2.2214273645228673,0.11796419753092358,3.661376290483055,0.16438796296294234,3.6667396525522946
29410000000.0,-11.157733333333336,-765.915,52.21378831512502,-1471.3529488888894,-74.4048,-2285.6405,-11.517793333333335,-174.0583,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6167808641975112,0.007959567901242082,0.2183742594739826,0.01166975308647622,0.47187561442042636,0.03409290123463049,1.085578468594946,0.07673919753086333,1.677056568953418,0.07673919753086333,2.208598381907173,0.1119922839506533,3.664058747094856,0.16438796296294234,3.6667396525522946
29420000000.0,-10.937126666666666,-762.0131,52.167891615910214,-1477.1657844444449,-81.6822,-2268.1576,-11.484593333333335,-178.7761,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6181783950617465,0.006435802469141549,0.2723526787045216,0.01166975308647622,0.564431188288232,0.025812654321017314,1.1938543059928577,0.07673919753086333,1.713893258336185,0.07673919753086333,2.2006435013385968,0.11042932098772074,3.664058747094856,0.16438796296294234,3.6667396525522946
29430000000.0,-10.738933333333335,-759.4742,52.115234915511934,-1483.003833333334,-76.1727,-2292.868,-11.531360000000003,-181.2434,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.620421604938295,0.008863271605004108,0.32879227103236275,0.010323456790247043,0.6689391031397918,0.03664629629628502,1.2883722538556839,0.07673919753086333,1.746416766019081,0.07673919753086333,2.198143418920921,0.09917037037043874,3.664058747094856,0.16438796296294234,3.6667396525522946
29440000000.0,-10.657853333333335,-763.2473,52.04401901362884,-1488.8328200000005,-81.3992,-2324.775,-11.618926666666667,-184.1597,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6186308641974754,0.008925925926011713,0.3748009912920409,0.010323456790247043,0.7697449456076058,0.039265432098765984,1.3767587731061752,0.07255123456802592,1.7908279466855177,0.08665833333325845,2.1887048188788825,0.09037407407409837,3.664058747094856,0.16438796296294234,3.6667396525522946
29450000000.0,-10.637633333333335,-776.5452,51.96768352990548,-1494.6579755555558,-80.0883,-2312.1761,-11.744680000000002,-186.6322,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6218311728394217,0.008473456790282885,0.41469986476156606,0.012179012345704177,0.8452445548907974,0.039265432098765984,1.4461260862784613,0.06980833333338254,1.8399468318255785,0.08775000000007172,2.1931248526362737,0.09037407407409837,3.664058747094856,0.16438796296294234,3.6667396525522946
29460000000.0,-10.865253333333335,-787.6485,51.88499604409266,-1500.5100044444443,-80.4904,-2302.7623000000003,-11.89596666666667,-188.549,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6256441358025153,0.008473456790282885,0.4479918777300327,0.01506419753082855,0.9256411772969813,0.039265432098765984,1.5125251934466633,0.06287561728392022,1.898785689079105,0.09037407407409837,2.199758720350573,0.09037407407409837,3.664058747094856,0.16438796296294234,3.6667396525522946
29470000000.0,-11.201400000000003,-801.1639,51.79309062461817,-1506.362613333334,-79.0785,-2330.1025,-12.066193333333334,-188.9225,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6271043209877583,0.0052731481483365705,0.4750352024102611,0.017062037036964295,0.9885038454665604,0.039265432098765984,1.5696120598691792,0.0498867283950708,1.9598261480660142,0.09037407407409837,2.2452495334763256,0.09037407407409837,3.664058747094856,0.16438796296294234,3.6667396525522946
29480000000.0,-11.591846666666669,-791.7441,51.70053505075037,-1512.2251555555563,-82.2838,-2281.41,-12.239813333333334,-189.0418,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6262972222222463,0.0034311728395106655,0.49020439037345653,0.023962654321053156,1.0441229824661917,0.039265432098765984,1.6178454828067146,0.039265432098765984,2.0181060456549886,0.09037407407409837,2.2881821104329774,0.09037407407409837,3.664058747094856,0.16438796296294234,3.6667396525522946
29490000000.0,-11.95278,-793.3263,51.59602713589881,-1518.071953333334,-91.7028,-2310.8316,-12.421673333333336,-191.5662,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6255287037037047,0.006316358024635038,0.5049434867901326,0.03479629629632086,1.0674250284459248,0.039265432098765984,1.6622236607715735,0.0491845679011611,2.0730200421703913,0.08618611111126095,2.3492292216377493,0.09037407407409837,3.664058747094856,0.16438796296294234,3.6667396525522946
29500000000.0,-12.328106666666669,-792.2682,51.49264832749522,-1523.928962222223,-81.7261,-2318.5314,-12.609440000000003,-192.3491,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.626974074074084,0.009711728395006114,0.5211472803067139,0.03421512345685551,1.079476063973054,0.039265432098765984,1.713893258336185,0.050276234567974365,2.126062220447352,0.08344320987661757,2.4098014200551248,0.09037407407409837,3.664058747094856,0.16438796296294234,3.6667396525522946
29510000000.0,-12.594853333333335,-784.6924,51.3947916537192,-1529.7861666666674,-81.2133,-2311.1326,-12.807153333333336,-193.2055,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6289598765432154,0.017064814814823803,0.5249152028530659,0.030517592592572473,1.0661558913325209,0.039265432098765984,1.7438438000833045,0.052900308642001015,2.1849258121687285,0.07651049382715525,2.4757799965842224,0.09037407407409837,3.664058747094856,0.16438796296294234,3.6667396525522946
29520000000.0,-12.826820000000003,-792.0093,51.28814713782804,-1535.657473333334,-84.1786,-2314.2035,-13.017873333333334,-189.8676,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6318450617283398,0.026453086419712335,0.5160543423123016,0.030517592592572473,1.040649579026237,0.039265432098765984,1.7658979162569182,0.052900308642001015,2.2452495334763256,0.06352160493830583,2.54206075054131,0.09037407407409837,3.664058747094856,0.16438796296294234,3.6667396525522946
29530000000.0,-13.130526666666668,-801.2625,51.179387770443654,-1541.5354511111116,-88.6273,-2298.3892,-13.184333333333337,-187.8247,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6352404320987108,0.027086419753061808,0.5065841877867783,0.030517592592572473,1.0051808715809472,0.039265432098765984,1.7887689079120008,0.052900308642001015,2.2881821104329774,0.052900308642001015,2.617238180798907,0.09037407407409837,3.664058747094856,0.16438796296294234,3.6667396525522946
29540000000.0,-13.518873333333335,-807.6085999999999,51.07111193304574,-1547.4312044444448,-88.0301,-2337.4489,-13.298666666666668,-183.7773,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6425935185185285,0.024201234567937435,0.46930698506790236,0.030517592592572473,0.9489063796669228,0.037867901234530654,1.8017110659507196,0.052900308642001015,2.3492292216377493,0.052900308642001015,2.6841668122413225,0.09037407407409837,3.664058747094856,0.16438796296294234,3.6667396525522946
